LINK,BRAND,PRODUCT,FAVORITES,RATING,RATING_SCORE,PRICE_TRY,PRICE_DOLLAR,PRICE_EURO
https://www.trendyol.com/samsung/galaxy-a51-beyaz-128-gb-6-gb-ram-yenilenmis-cep-telefonu-p-807716527,Samsung,Galaxy A51 BEYAZ 128 GB 6 GB Ram Yenilenmiş Cep Telefonu,143000.0,3.0,4.3,6099,180.44378698224853,162.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/galaxy-note-10-lite-128-gb-black-8-gb-ram-yenilenmis-urun-sifir-gibi-a-kalite-p-801255098,Samsung,Galaxy Note 10 Lite 128 GB Black 8 GB Ram YENİLENMİŞ ÜRÜN (Sıfır Gibi) A KALİTE,0.0,1.0,1.0,7999,236.65680473372782,213.30666666666667
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/yenilenmis-galaxy-a11-32-gb-12-ay-delta-servis-garantili-b-grade-p-730369656,Samsung,Yenilenmiş Galaxy A11 32 Gb (12 Ay Delta Servis Garantili) - B Grade,0.0,162.83386581469648,0.0,3099,91.68639053254438,82.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/galaxy-a04s-64-gb-beyaz-cep-telefonu-samsung-turkiye-garantili-p-359470032,Samsung,Galaxy A04s 64 GB Beyaz Cep Telefonu (Samsung Türkiye Garantili),12200.0,372.0,4.7,7499,221.8639053254438,199.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-siyah-cep-telefonu-12-ay-garantili-c-kalite-p-655832997,Apple,Yenilenmiş iPhone 11 64 GB Siyah Cep Telefonu (12 Ay Garantili) - C Kalite,11700.0,69.0,4.4,15499,458.5502958579882,413.3066666666667
https://www.trendyol.com/realme/12pro-8gb-256gb-akilli-telefon-denizci-mavisi-p-848512738,realme,12Pro 8GB+256GB Akıllı Telefon Denizci Mavisi,0.0,1.0,5.0,19949,590.207100591716,531.9733333333334
https://www.trendyol.com/tcl/303-2-gb-32-gb-p-669626875,TCL,303 2 GB 32 GB,168000.0,5.0,3.4,2699,79.85207100591717,71.97333333333333
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/xiaomi/11t-pro-256-gb-12-gb-beyaz-outlet-2-yil-garantili-p-808333402,Xiaomi,11t Pro 256 Gb 12 Gb Beyaz (OUTLET) (2 YIL GARANTİLİ),0.0,173.8177339901478,0.0,18499,547.3076923076924,493.3066666666667
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/apple/mhdg3tu-a-iphone-11-yesil-64gb-yenilenmis-b-kalite-p-840052415,Apple,MHDG3TU/A iPhone 11 Yeşil 64GB - Yenilenmiş - B Kalite,0.0,1763.0653804930332,0.0,16379,484.5857988165681,436.7733333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s22-ultra-128gb-b-kalite-bordo-p-844032315,Samsung,Yenilenmiş SAMSUNG GALAXY S22 ULTRA 128GB -B Kalite- Bordo,0.0,162.83386581469648,0.0,31455,930.621301775148,838.8
https://www.trendyol.com/samsung/galaxy-s22-5g-128-gb-siyah-cep-telefonu-samsung-turkiye-garantili-p-748626779,Samsung,Galaxy S22 5G 128 gb Siyah Cep Telefonu (Samsung Türkiye Garantili),0.0,162.83386581469648,0.0,21999,650.8579881656806,586.64
https://www.trendyol.com/apple/yenilenmis-iphone-14-pro-max-128-gb-altin-cep-telefonu-12-ay-garantili-c-kalite-p-846790837,Apple,Yenilenmiş iPhone 14 Pro Max 128 GB Altın Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,69399,2053.224852071006,1850.64
https://www.trendyol.com/realme/c35-4gb-ram-128gb-hafiza-akilli-cep-telefonu-ithalatci-garantili-p-857841137,realme,C35  4GB RAM 128GB HAFIZA AKILLI CEP TELEFONU (İthalatçı Garantili),0.0,69.20408163265306,0.0,5499,162.6923076923077,146.64
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-note-20-256gb-bronz-12ay-garantili-p-769705712,Samsung,YENİLENMİŞ SAMSUNG GALAXY NOTE 20 256GB BRONZ (12AY GARANTİLİ),0.0,1.0,1.0,16299,482.2189349112426,434.64
https://www.trendyol.com/apple/yenilenmis-iphone-11-128-gb-mor-cep-telefonu-12-ay-garantili-c-kalite-p-852720133,Apple,Yenilenmiş Iphone 11 128 Gb Mor Cep Telefonu (12 AY GARANTİLİ) - C Kalite,154000.0,1763.0653804930332,0.0,20149,596.1242603550296,537.3066666666666
https://www.trendyol.com/xiaomi/yenilenmis-xiaomi-mi-note-10-lite-64gb-gri-kutulu-adiniza-faturali-garantilidir-p-758788361,Xiaomi,YENİLENMİŞ XİAOMİ Mİ NOTE 10 LİTE 64GB GRİ KUTULU ADINIZA FATURALI GARANTİLİDİR,0.0,1.0,3.0,6500,192.30769230769232,173.33333333333334
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s23-256gb-a-kalite-mor-p-830605270,Samsung,Yenilenmiş SAMSUNG GALAXY S23 256GB -A Kalite- Mor,0.0,162.83386581469648,0.0,29700,878.6982248520711,792.0
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a51-128-gb-12-ay-delta-servis-garantili-c-kalite-p-851065144,Samsung,Yenilenmiş Samsung Galaxy A51 128 GB (12 Ay Delta Servis Garantili) - C Kalite,0.0,162.83386581469648,0.0,4599,136.06508875739647,122.64
https://www.trendyol.com/samsung/galaxy-m13-128-gb-yesil-cep-telefonu-samsung-turkiye-garantili-p-322579359,Samsung,Galaxy M13 128 GB Yeşil Cep Telefonu (Samsung Türkiye Garantili),10000.0,866.0,4.7,8900,263.31360946745565,237.33333333333334
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/yenilenmis-galaxy-z-flip3-128-gb-mor-cep-telefonu-12-ay-garantili-c-kalite-p-849717202,Samsung,Yenilenmiş Galaxy Z Flip3 128 Gb Mor Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,17399,514.7633136094674,463.97333333333336
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/yenilenmis-galaxy-z-flip3-128-gb-bej-cep-telefonu-12-ay-garantili-a-kalite-p-849716936,Samsung,Yenilenmiş Galaxy Z Flip3 128 Gb Bej Cep Telefonu (12 AY GARANTİLİ) - A Kalite,0.0,162.83386581469648,0.0,17999,532.5147928994083,479.97333333333336
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/galaxy-a51-pembe-128-gb-6-gb-ram-yenilenmis-urun-sifir-gibi-p-798184132,Samsung,Galaxy A51 Pembe 128 GB 6 GB Ram YENİLENMİŞ ÜRÜN (Sıfır gibi),154000.0,3.0,1.0,6099,180.44378698224853,162.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/apple/yenilenmis-iphone-11-pro-512-gb-uzay-grisi-cep-telefonu-12-ay-garantili-c-kalite-p-847375996,Apple,Yenilenmiş iPhone 11 Pro 512 GB Uzay Grisi Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,27769,821.5680473372781,740.5066666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a34-128gb-siyah-a-kalite-p-836304226,Samsung,Yenilenmiş Samsung Galaxy A34 128GB Siyah A Kalite,0.0,162.83386581469648,0.0,10999,325.414201183432,293.3066666666667
https://www.trendyol.com/tecno/camon-30-256-gb-dahili-hafiza-12-gb-ram-siyah-tecno-turkiye-garantili-p-838233269,TECNO,Camon 30 256 GB Dahili Hafıza / 12 GB Ram Siyah  (TECNO Türkiye Garantili),0.0,2.0,5.0,15299,452.63313609467457,407.97333333333336
https://www.trendyol.com/samsung/galaxy-a25-5g-8-gb-ram-256-gb-sari-p-793616432,Samsung,Galaxy A25 5g 8 Gb Ram 256 Gb Sarı,194000.0,2.0,4.5,13286,393.0769230769231,354.29333333333335
https://www.trendyol.com/samsung/galaxy-a15-8-gb-ram-256-gb-beyaz-p-851657628,Samsung,Galaxy A15 8 Gb Ram 256 Gb Beyaz,0.0,162.83386581469648,0.0,10253,303.34319526627223,273.41333333333336
https://www.trendyol.com/samsung/galaxy-m51-8gb-ram-128gb-mavi-ithalatci-garantili-p-854910457,Samsung,Galaxy M51 8GB RAM 128GB  MAVİ  (İthalatçı Garantili),0.0,162.83386581469648,0.0,14999,443.7573964497042,399.97333333333336
https://www.trendyol.com/xiaomi/mi-11-lite-5g-128-gb-8-gb-ram-turkiye-garantili-p-838005035,Xiaomi,Mi 11 Lite 5G  128 GB 8 GB Ram ( Türkiye Garantili),0.0,1.0,2.0,13999,414.1715976331361,373.3066666666667
https://www.trendyol.com/reeder/s23-pro-max-1-tb-mavi-p-833775894,Reeder,S23 Pro Max 1 Tb Mavi,0.0,3.0,4.0,7900,233.7278106508876,210.66666666666666
https://www.trendyol.com/poco/x3-nfc-128-gb-mavi-cep-telefonu-xiaomi-turkiye-garantili-p-55384555,POCO,X3 Nfc 128 GB Mavi Cep Telefonu (Xiaomi Türkiye Garantili),15200.0,185.0,4.5,10999,325.414201183432,293.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-note-10-plus-black-256-gb-a-kalite-12-ay-garantili-p-458270879,Samsung,Yenilenmiş Galaxy Note 10 Plus Black 256 GB A Kalite (12 Ay Garantili),228000.0,3.0,3.3,17500,517.7514792899409,466.6666666666667
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/yenilenmis-galaxy-a22-128-gb-siyah-a-grade-p-689226126,Samsung,Yenilenmiş Galaxy A22 128 GB Siyah A Grade,0.0,1.0,5.0,5499,162.6923076923077,146.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/apple/yenilenmis-iphone-13-pro-max-256-gb-sierra-mavisi-cep-telefonu-12-ay-garantili-c-kalite-p-846700026,Apple,Yenilenmiş iPhone 13 Pro Max 256 GB Sierra Mavisi Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,57199,1692.278106508876,1525.3066666666666
https://www.trendyol.com/xiaomi/yenilenmis-redmi-9t-64-gb-blue-12-ay-garantili-b-grade-p-371309098,Xiaomi,Yenilenmiş Redmi 9t 64 Gb Blue (12 Ay Garantili) B Grade,0.0,173.8177339901478,0.0,3995,118.19526627218936,106.53333333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a54-256gb-a-kalite-beyaz-p-832922393,Samsung,Yenilenmiş SAMSUNG GALAXY A54 256GB -A Kalite- Beyaz,0.0,1.0,5.0,13163,389.43786982248525,351.0133333333333
https://www.trendyol.com/realme/12-lite-6gb-128gb-akilli-telefon-kaya-siyahi-p-828847664,realme,12 Lite 6GB+128GB Akıllı Telefon Kaya Siyahı,0.0,2.0,4.5,7999,236.65680473372782,213.30666666666667
https://www.trendyol.com/apple/yenilenmis-iphone-14-pro-max-256-gb-uzay-siyahi-cep-telefonu-12-ay-garantili-c-kalite-p-846882202,Apple,Yenilenmiş iPhone 14 Pro Max 256 GB Uzay Siyahı Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,71999,2130.147928994083,1919.9733333333334
https://www.trendyol.com/apple/yenilenmis-apple-iphone-13-256-gb-siyah-b-kalite-p-814358061,Apple,Yenilenmiş Apple iPhone 13 256 GB Siyah B Kalite,0.0,2.0,2.0,37499,1109.4378698224853,999.9733333333334
https://www.trendyol.com/tecno/spark-20-256-gb-8-gb-ram-cep-telefonu-tecno-turkiye-garantili-p-816438034,TECNO,SPARK 20 256 GB / 8 GB RAM Cep Telefonu (TECNO Türkiye Garantili),0.0,36.65625,0.0,7499,221.8639053254438,199.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-14-pro-max-128-gb-uzay-siyahi-cep-telefonu-12-ay-garantili-c-kalite-p-846882208,Apple,Yenilenmiş iPhone 14 Pro Max 128 GB Uzay Siyahı Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,69399,2053.224852071006,1850.64
https://www.trendyol.com/huawei/huawei-p20-pro-128-gb-mavi-6-gb-ram-yenilenmis-urun-golgeli-ekran-p-852294816,Huawei,HUAWEİ P20 PRO 128 GB MAVİ 6 GB RAM YENİLENMİŞ ÜRÜN (GÖLGELİ EKRAN),0.0,1.6666666666666667,0.0,5999,177.48520710059174,159.97333333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-m10-16gb-mavi-a-kalite-p-770076784,Samsung,Yenilenmiş Samsung M10 16GB Mavi A Kalite,0.0,162.83386581469648,0.0,2799,82.81065088757397,74.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/xiaomi/ikinci-el-xiaomi-redmi-note-11-black-128gb-12-ay-garantili-p-850532809,Xiaomi,İkinci El Xiaomi Redmi Note 11 Black 128GB (12 Ay Garantili),0.0,173.8177339901478,0.0,7799,230.73964497041422,207.97333333333333
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/galaxy-z-flip6-512-gb-sari-cep-telefonu-samsung-turkiye-garantili-p-838658409,Samsung,Galaxy Z Flip6 512 GB Sarı Cep Telefonu (Samsung Türkiye Garantili),180000.0,162.83386581469648,0.0,56999,1686.3609467455622,1519.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/galaxy-z-flip6-256-gb-mint-yesili-cep-telefonu-samsung-turkiye-garantili-p-838658396,Samsung,Galaxy Z Flip6 256 GB Mint Yeşili Cep Telefonu (Samsung Türkiye Garantili),209000.0,162.83386581469648,0.0,52249,1545.828402366864,1393.3066666666666
https://www.trendyol.com/samsung/galaxy-a52-128gb-mavi-akilli-telefon-samsung-tr-garantili-p-103022039,Samsung,Galaxy A52 128GB Mavi Akıllı Telefon (Samsung TR Garantili),15900.0,1242.0,4.8,21999,650.8579881656806,586.64
https://www.trendyol.com/samsung/galaxy-z-flip5-8-gb-ram-256-gb-yellow-p-771555758,Samsung,Galaxy Z Flip5 8 Gb Ram 256 Gb Yellow,206000.0,3.0,3.7,42229,1249.378698224852,1126.1066666666666
https://www.trendyol.com/apple/yenilenmis-iphone-12-pro-max-256-gb-gumus-b-kalite-p-849636119,Apple,Yenilenmiş iPhone 12 Pro Max 256 GB Gümüş B Kalite,0.0,1763.0653804930332,0.0,40499,1198.1952662721894,1079.9733333333334
https://www.trendyol.com/samsung/galaxy-a54-black-128gb-yenilenmis-b-kalite-12-ay-garantili-p-836349898,Samsung,Galaxy A54 Black 128gb Yenilenmiş B Kalite (12 AY GARANTİLİ),0.0,1.0,5.0,12849,380.14792899408286,342.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/yenilenmis-galaxy-s20-ultra-128-gb-12-ay-delta-servis-garantili-c-kalite-p-852537809,Samsung,Yenilenmiş Galaxy S20 Ultra 128 Gb (12 AY DELTA SERVİS GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,14999,443.7573964497042,399.97333333333336
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-a73-128gb-5g-yesil-b-kalite-p-856451441,Samsung,Yenilenmiş Galaxy A73 128gb 5g Yeşil - B Kalite,0.0,162.83386581469648,0.0,12980,384.0236686390533,346.1333333333333
https://www.trendyol.com/oukitel/c32-8-128-gb-mavi-p-707373441,oukitel,C32 8/128 Gb Mavi,238000.0,15.0,3.7,4499,133.10650887573965,119.97333333333333
https://www.trendyol.com/apple/iphone-13-128-gb-kirmizi-cep-telefonu-apple-turkiye-garantili-p-150059333,Apple,iPhone 13 128 GB Kırmızı Cep Telefonu (Apple Türkiye Garantili),36100.0,675.0,4.8,42499,1257.3668639053255,1133.3066666666666
https://www.trendyol.com/samsung/galaxy-xcover7-6-gb-128-gb-siyah-akilli-cep-telefonu-samsung-turkiye-garantili-p-817906555,Samsung,Galaxy XCover7 6 GB 128 GB Siyah Akıllı Cep Telefonu Samsung Türkiye Garantili,0.0,162.83386581469648,0.0,19999,591.6863905325445,533.3066666666666
https://www.trendyol.com/samsung/galaxy-s21-ultra-5g-phantom-black-128gb-yenilenmis-b-kalite-12-ay-garantili-p-805456594,Samsung,Galaxy S21 Ultra 5g Phantom Black 128gb Yenilenmiş B Kalite (12 AY GARANTİLİ),0.0,1.0,2.0,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/galaxy-m23-5g-128gb-mavi-cep-telefonu-turkiye-garantili-sm-m236b-p-286501941,Samsung,Galaxy M23 5G 128GB Mavi Cep Telefonu Türkiye Garantili SM-M236B,13900.0,1060.0,4.6,11499,340.207100591716,306.64
https://www.trendyol.com/huawei/p40-lite-pembe-128-gb-yenilenmis-urun-p-801411583,Huawei,P40 Lite Pembe 128 Gb Yenilenmiş Ürün,0.0,1.0,3.0,5399,159.7337278106509,143.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-13-256-gb-yesil-b-grade-p-689226371,Apple,Yenilenmiş Iphone 13 256 Gb Yeşil B Grade,0.0,1763.0653804930332,0.0,39540,1169.8224852071007,1054.4
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/yenilenmis-iphone-11-128gb-c-kalite-siyah-p-792883176,Apple,Yenilenmiş IPHONE 11 128GB -C Kalite- Siyah,135000.0,1763.0653804930332,0.0,17899,529.5562130177515,477.3066666666667
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/tecno/pova-5-8-256-gb-tecno-turkiye-garantili-p-781300595,TECNO,Pova 5 8/256 Gb (TECNO Türkiye Garantili),191000.0,6.0,5.0,9452,279.6449704142012,252.05333333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-a71-128-gb-siyah-cep-telefonu-12-ay-senatech-garantili-a-kalite-p-345549266,Samsung,Yenilenmiş Galaxy A71 128 GB Siyah Cep Telefonu (12 Ay Senatech Garantili) - A Kalite,0.0,162.83386581469648,0.0,9999,295.82840236686394,266.64
https://www.trendyol.com/samsung/yenilenmis-galaxy-s22-128-gb-siyah-cep-telefonu-12-ay-garantili-c-kalite-p-848743258,Samsung,Yenilenmiş Galaxy S22 128 Gb Siyah Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,17399,514.7633136094674,463.97333333333336
https://www.trendyol.com/samsung/galaxy-s20-fe-yesil-128-gb-6-gb-ram-sm-n960f-yenilenmis-urun-a-kalite-p-813745929,Samsung,Galaxy S20 FE Yeşil 128 GB - 6 GB Ram SM-N960F YENİLENMİŞ ÜRÜN (A Kalite),0.0,162.83386581469648,0.0,8999,266.2426035502959,239.97333333333333
https://www.trendyol.com/samsung/galaxy-a04-128-gb-4-gb-ram-beyaz-tr-garantili-p-409890624,Samsung,Galaxy A04 128 GB 4 GB RAM Beyaz TR Garantili,10200.0,245.0,4.6,7499,221.8639053254438,199.97333333333333
https://www.trendyol.com/samsung/galaxy-a73-5g-128gb-koyu-gri-yenilenmis-mukemmel-p-783330014,Samsung,Galaxy A73 5G 128GB Koyu Gri (Yenilenmiş - Mükemmel),0.0,2.0,2.5,14999,443.7573964497042,399.97333333333336
https://www.trendyol.com/xiaomi/mi-note-10-lite-128-gb-6-2-gb-ram-yenilenmis-urun-sifir-gibi-p-852977659,Xiaomi,Mi Note 10 Lite 128 GB/ 6+2 GB Ram  Yenilenmiş ÜRÜN (Sıfır Gibi),0.0,173.8177339901478,0.0,7359,217.7218934911243,196.24
https://www.trendyol.com/apple/iphone-se-2-nesil-siyah-64gb-yenilenmis-yenilio-yenisi-p-815753200,Apple,iPhone SE (2. nesil) Siyah 64GB - Yenilenmiş - Yenilio Yenisi,0.0,1.0,5.0,9881,292.3372781065089,263.49333333333334
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
